transaction_id,timestamp,account_id,merchant,location,amount,currency,device_type,transaction_type,is_anomaly
a4b2e7ac-236c-4a21-bbd1-36e1cc97d731,2025-05-27T01:09:52,30489655,Santos-James,Smithchester,222.63,ZAR,POS,Purchase,0
aee04de9-7060-413a-8a6a-739c7e71348a,2025-02-05T21:14:28,55618341,Moore-Robinson,Cynthiaville,127.28,ZAR,Mobile,Purchase,0
99e63cfd-165f-4f08-82b0-083bdc01c42c,2025-02-03T18:41:18,15437671,Cole-Morton,Brownton,22.13,ZAR,POS,Purchase,0
b5cbe499-46ab-48be-9705-9ae6308c944d,2025-06-16T18:27:34,20185981,Ayers and Sons,Phillipport,80.82,ZAR,POS,Transfer,0
d3e9142b-d8e2-4440-a4f8-4e67681eb8d0,2025-01-15T00:12:45,33230194,Perkins-Hall,West Matthewfurt,19.21,ZAR,POS,Purchase,0
be37cd14-12e3-4228-8d07-2cdb68545bf5,2025-03-24T11:39:38,54721316,Vance-Carpenter,Sharonmouth,66.36,ZAR,Web,Purchase,0
5b367f03-c597-465d-840c-f649c3acb9a5,2025-01-07T02:44:41,95210502,Brown Ltd,Emilystad,56.69,ZAR,POS,Withdrawal,0
f3f7d256-1607-4775-9f34-390f1a4f6959,2025-01-31T06:18:37,87152834,"Moore, Simmons and Sampson",Wileybury,3.06,ZAR,Mobile,Withdrawal,0
14503dc8-6b60-4c3a-a8b3-5045c10f14d2,2025-04-12T13:57:17,12185697,Nash and Sons,Cassandraborough,40.68,ZAR,Mobile,Purchase,0
2766a06e-bc36-43d0-b388-f97df8eb32f5,2025-03-12T00:46:36,64809441,Ingram-Davis,Rileystad,268.44,ZAR,Web,Withdrawal,0
6f2cd8e2-5c62-44a3-be59-22f30892351a,2025-06-06T19:15:45,67863088,Terry and Sons,North Kenneth,313.02,ZAR,Mobile,Purchase,0
f52e636b-97bb-472a-b26b-163b0fb0adb6,2025-04-21T20:47:14,47607548,White and Sons,North Gregorytown,13557.18,ZAR,Unknown,Transfer,1
73009ee7-3ab6-4250-9d34-449b5ccbc26b,2025-06-02T20:03:43,35391701,"Vasquez, Bell and Dillon",Smithland,312.31,ZAR,Mobile,Transfer,0
dc83e111-2dd9-430a-ad67-89b5204a5544,2025-06-06T19:13:35,20538371,Kim Group,West Stephanie,45.52,ZAR,Web,Purchase,0
11a939b8-9cbc-4cec-a19c-f73233192995,2025-01-31T12:52:23,91946459,"Mckenzie, Leblanc and Bryant",New Brittany,9.11,ZAR,Web,Transfer,0
ce15365c-b5c1-475b-93e1-2759fb34aa1e,2025-04-21T20:41:38,53314839,"Callahan, Alexander and Anderson",North Kristin,225.22,ZAR,Mobile,Purchase,0
bd5f9bba-a03d-4c0b-bc09-aeb229378d55,2025-03-24T08:52:01,60732146,Boyd-Boyd,Lindachester,286.32,ZAR,Mobile,Withdrawal,0
aaac4253-f38f-4dc2-b114-859c4a67efcd,2025-02-04T10:09:00,44986218,Russell-Reed,Hansonview,107.54,ZAR,Web,Withdrawal,0
35be875e-7cc6-4c83-90c1-6c9cd05e5124,2025-01-15T04:06:36,14280149,"Lewis, Santiago and Thomas",East Jeanne,133.75,ZAR,POS,Purchase,0
b383c47e-6496-4a87-b826-07b4fbb70f71,2025-03-23T18:40:27,50124698,"Acosta, Sawyer and Murray",East Antonio,66.41,ZAR,Mobile,Withdrawal,0
78f2967d-d7f5-48be-9d7a-0ff497a8f175,2025-04-26T15:51:46,16081605,"Cook, Ford and Peterson",Lake Rodney,14.44,ZAR,Web,Purchase,0
8ccb60be-fbe8-42f7-a63a-61a52c7451fc,2025-04-01T13:02:40,64036350,Vega-Berger,South James,45.96,ZAR,Mobile,Purchase,0
a001230d-b52d-4258-9786-704486dbc519,2025-01-30T10:33:44,73175531,Barnes Group,New Glenda,58.79,ZAR,Mobile,Transfer,0
f5be36a5-9e6e-49d5-94af-d460303a1cac,2025-02-11T23:05:30,34826987,Wilson Group,East Wendyfort,48.31,ZAR,Mobile,Purchase,0
4f31bf68-8220-4ffb-b88c-73807fcf4325,2025-05-16T00:39:47,47488487,Hansen-Griffin,Whiteheadstad,22858.5,ZAR,Unknown,Withdrawal,1
d9cc37c3-c2c9-45f9-ba20-31a777b72c1a,2025-03-04T10:14:28,82593994,Wang-Torres,Ortegachester,100.35,ZAR,POS,Withdrawal,0
0acd88b5-da53-4bb7-a2bd-32d0674346b6,2025-06-03T15:13:17,61825623,"Rodriguez, Logan and Ferguson",West Darrenview,66.33,ZAR,Mobile,Withdrawal,0
e0f7fb59-3a6b-4685-acfb-aec7f7671c78,2025-03-11T00:46:00,96204313,"Peters, Goodwin and Tran",Christopherport,207.76,ZAR,Web,Transfer,0
145bcf5d-98bd-4120-a1e8-edf923333b8b,2025-05-03T23:19:52,59761127,Anderson Inc,East Calvin,10.75,ZAR,POS,Withdrawal,0
e1056d1d-415d-40a9-bb7e-f6b9500ca343,2025-03-23T01:45:55,14725206,Bell-Wilson,West Maria,228.2,ZAR,POS,Purchase,0
710c5d14-eb35-4720-a6be-74e4aef8832c,2025-01-10T07:18:10,84690651,"Sandoval, Richards and Parker",South Anthonyberg,125.9,ZAR,Web,Withdrawal,0
f01696a2-48d6-4f47-aff8-984dd07e76e4,2025-03-11T12:53:39,98172863,Smith PLC,Stewartview,79.17,ZAR,POS,Purchase,0
5e55ace4-c961-4124-b648-52dfcf50cc56,2025-04-12T18:14:50,14616998,Trevino-King,Alexisberg,77.66,ZAR,POS,Purchase,0
001db58d-0887-47db-9ac7-6ee42689fdc2,2025-01-30T17:04:07,58404476,Taylor-Bruce,West Timothy,28.75,ZAR,POS,Transfer,0
3502d8fb-503e-4468-a1eb-8185d4d4986f,2025-01-13T10:45:45,38406252,Henry-Carter,Fordton,188.67,ZAR,Mobile,Withdrawal,0
24efee80-14dd-442b-bfcb-01f492cd3e12,2025-05-29T21:24:34,48657074,Brooks Inc,Lake Angela,12.58,ZAR,Mobile,Withdrawal,0
03c83055-8196-4d44-99d0-17ab069b964e,2025-01-07T12:29:21,71435882,"Wright, Richards and Mills",Port Stephanieside,18.32,ZAR,POS,Purchase,0
1be9d41f-397c-4aa0-a605-a2dbdf02b330,2025-03-17T20:35:29,21876253,Hardy-Reilly,Robertsmouth,80.82,ZAR,Web,Purchase,0
839a29f5-096d-4a0e-9b1b-a5d918f200a5,2025-06-06T11:06:48,58507122,"Webster, Armstrong and Lambert",Lake Shelbyburgh,31.55,ZAR,Mobile,Purchase,0
0e45b9e4-c1c6-4808-a3de-fcdbb520cce3,2025-04-25T17:47:09,55965417,"Ward, Spencer and King",Lake Jeffery,319.48,ZAR,POS,Withdrawal,0
fe8ffee5-5daf-4b3a-8079-eafc45d0c32b,2025-04-14T16:07:16,46145465,"Krause, Boyer and Mccormick",Port Russellchester,68.09,ZAR,POS,Transfer,0
cf640e35-74f3-4d14-9b7c-b460399bd621,2025-04-15T01:08:23,59939474,"Morrison, Hoover and Hogan",South Oliviashire,153.09,ZAR,Web,Purchase,0
20df2028-d504-42ab-93d0-86e899de3196,2025-05-11T09:19:09,83016997,Adams-Ellis,South Kristen,118.4,ZAR,POS,Transfer,0
9deee762-f4b4-47ed-9bb2-e1e0fe02a1ed,2025-04-11T21:42:40,10436708,"Lopez, Ramos and Alvarez",Lake Sallyside,337,ZAR,Mobile,Transfer,0
744c1960-a2c8-4f7b-b267-65a51cff4b8f,2025-05-20T09:30:02,59894810,Jones Inc,South Richardtown,117.94,ZAR,Mobile,Withdrawal,0
a7a409fd-d985-44d0-83a2-c3fcd1785b2c,2025-02-14T14:55:09,75971957,"Miller, Quinn and Compton",New Joseph,220.58,ZAR,Mobile,Transfer,0
8456330d-9358-4948-bcd1-85c1b00535f0,2025-04-12T08:29:38,21744401,Walter PLC,West Andrew,121.36,ZAR,Web,Withdrawal,0
6a7cda42-ccd1-4f55-b20d-eaa3268fcda9,2025-04-07T12:15:10,25029399,"Anderson, Russo and Ibarra",North Dustin,54.43,ZAR,Mobile,Withdrawal,0
16876926-aba9-43b0-9c89-26e9e4a3a4bf,2025-03-23T07:09:47,35327136,Dorsey-Pratt,Lake Courtneyport,145.31,ZAR,POS,Purchase,0
fd26e649-a014-44cb-a584-ef148a273103,2025-04-23T02:46:15,95870818,Anderson PLC,North Stevenport,20.36,ZAR,Mobile,Withdrawal,0
0d0e9581-7f35-4f2c-a651-7d1d05a0d525,2025-02-28T09:31:48,46886741,Jarvis-Baldwin,New Madelinefort,28.48,ZAR,Mobile,Withdrawal,0
ded0752d-e599-47b3-a795-fb25d43df24f,2025-06-01T01:50:22,33939844,Ramsey Inc,West Melanieborough,150.68,ZAR,Mobile,Transfer,0
eae34bf6-3312-432e-b06a-4b6c38c3f419,2025-04-12T03:11:55,94780233,Gordon-Hughes,Thomasport,122.54,ZAR,Web,Purchase,0
f3d87c69-eeb4-4fe4-bb3a-2c9ff70619e8,2025-06-06T05:07:25,53751025,Nelson-Davis,Port Carolineville,50.89,ZAR,Web,Purchase,0
dc19c4c2-3d7c-4d14-a1ce-60ea2e505116,2025-05-11T23:02:01,74075320,Nguyen Inc,West Michele,106.94,ZAR,Mobile,Purchase,0
1351376a-4f5e-45a9-8035-5c01ac4d0389,2025-04-25T10:39:58,78303171,"Carpenter, Kerr and Harris",Kevinshire,18.92,ZAR,Web,Withdrawal,0
7349ac1e-6ad0-40b4-bec9-657890ccd757,2025-02-13T04:05:13,30628883,Carr-Ramos,Wattstown,65.98,ZAR,POS,Transfer,0
7a718aef-a3cf-41fd-90e8-98ae12bf9619,2025-01-17T04:13:27,35986257,"Cannon, Key and Harris",North Brian,1.6,ZAR,Web,Withdrawal,0
1e898bfa-39cf-4fec-ab00-bddb3c3890eb,2025-01-07T08:24:25,70908158,Davis Group,East Brett,7.37,ZAR,POS,Withdrawal,0
44da8345-f9e8-44ae-b056-dd28d1ef2d03,2025-01-20T19:14:39,50896876,Burton Inc,Gonzalesshire,47.84,ZAR,Web,Purchase,0
091cbd94-3c00-4782-8d4f-a0d905ed81d9,2025-02-25T15:56:00,36749580,"Kim, Maddox and Lewis",Elliottport,63.31,ZAR,Mobile,Withdrawal,0
2c4fc01a-7154-458a-85e3-65e2b516474e,2025-04-04T20:15:33,35944933,Robinson-Williams,Reedmouth,133.78,ZAR,Web,Purchase,0
9d1cb5c2-8730-48b4-96fc-bbc6ff9fd9bb,2025-05-13T15:38:00,41730731,"Williams, Hughes and Reed",East Benjaminburgh,47.87,ZAR,Web,Transfer,0
d3e57e7e-62a4-4aaf-861d-4d4bcc623ea6,2025-01-24T11:54:02,97719462,Jacobs-Barber,Burnettton,34.42,ZAR,Web,Purchase,0
e9e0ca4b-b1cf-4393-8dd7-0457f0b09490,2025-02-09T13:36:57,16550133,"Adams, Bennett and Williams",Gomezmouth,47538.73,ZAR,Unknown,Withdrawal,1
eabb035b-2e52-4280-b65a-74eac688f499,2025-03-06T14:55:25,81120907,Hunter and Sons,Ericview,175.76,ZAR,POS,Transfer,0
464ae166-7542-4dec-99ec-0fa46ff11175,2025-06-01T16:59:37,88168940,Gonzales Inc,Gainesland,201.07,ZAR,Web,Transfer,0
03894dfe-a5b7-48fb-b974-b9f0620c25af,2025-03-22T20:27:59,67086150,Wiggins-Thomas,Port Troy,18481.11,ZAR,Unknown,Transfer,1
353acd41-9a9a-4b9d-9bde-251d857ef6d8,2025-03-03T16:03:24,68607306,Carter Ltd,North Annaside,12.74,ZAR,POS,Withdrawal,0
f1a21732-0370-4388-a8ef-8b29d3c022c0,2025-05-07T11:13:55,84666556,"Young, Adams and Powers",East Lori,106.89,ZAR,Mobile,Withdrawal,0
4a14f558-0fff-47b5-8c4e-974cb1fbbf17,2025-04-18T06:26:34,99319122,Martin Inc,Lawrenceside,8.18,ZAR,Mobile,Withdrawal,0
259ff70c-c63a-4e10-ace5-de6b80b8f5eb,2025-04-26T15:19:09,55847998,"Wright, Bradley and Ware",Alanshire,25.04,ZAR,POS,Purchase,0
b21248f7-ec89-4f7b-978b-22ddb6a0b16c,2025-05-19T21:52:37,12587575,"Franklin, Pitts and Hoffman",Port Danielmouth,12.1,ZAR,Mobile,Transfer,0
9bcf7354-516f-4db1-92a8-ed65f512da4b,2025-05-04T16:03:17,41885082,Stevens and Sons,Amberport,11.02,ZAR,Mobile,Transfer,0
7e51d8fe-0ade-4929-b6d6-975c81443c93,2025-04-04T06:05:12,49829955,"Sanchez, Moore and Pacheco",Torreston,78.63,ZAR,POS,Transfer,0
7a2d1349-4df4-4c49-af93-83576a2e3efa,2025-04-14T06:29:47,29159507,"Martin, Rhodes and Garrison",Dawsonberg,44.82,ZAR,Web,Transfer,0
5413c7b2-18a6-4e9e-b083-073cac78aab8,2025-02-26T12:24:02,63069025,"Hodges, Lara and Glass",Ruizport,86.93,ZAR,Mobile,Transfer,0
59b9e51b-cae7-4fd5-b837-561f571e6f80,2025-03-30T19:02:20,93081584,Mann-Beard,South Lindachester,129.82,ZAR,POS,Purchase,0
8e6a2aba-61c3-4224-b49d-3cd424c48abb,2025-02-26T07:59:30,25949386,"Watson, Scott and Smith",North Brandon,37871.82,ZAR,Unknown,Purchase,1
6252f735-f286-4f24-ac49-64e4fde171d3,2025-01-21T18:12:22,14440998,Cooper-King,Petersland,89.89,ZAR,Mobile,Transfer,0
6220b808-7544-497a-8e75-bb3ef9495479,2025-04-07T20:40:09,35839457,"Thompson, Becker and Greene",Trantown,231.02,ZAR,Mobile,Transfer,0
b5828774-ea89-410b-89ab-32f340fefeb5,2025-04-11T10:39:19,84705140,Lang PLC,South Ryanland,4.16,ZAR,POS,Transfer,0
33a63a40-7d85-46ba-8e95-7ec17c5ec34a,2025-03-13T14:05:54,42131993,Benjamin-Harris,Port Monicabury,94.92,ZAR,Mobile,Transfer,0
44f910e0-66de-4a1f-8d55-e4fc25f9ff58,2025-06-20T13:28:42,33081718,"Wright, Cummings and Ballard",Ericksonfort,94.16,ZAR,Web,Purchase,0
e0ada77e-9afe-41c4-9593-197dfd7e164b,2025-02-25T19:51:36,90525425,Martinez Ltd,Calderonville,45738.36,ZAR,Unknown,Transfer,1
3a63b552-6f5f-489f-a7b8-6548d2d43912,2025-01-05T04:56:40,36767172,Rose-Burns,North Heatherbury,165.57,ZAR,Mobile,Transfer,0
8be3fc66-981d-47fc-be85-a3b7799666ca,2025-01-20T15:11:31,20768961,"Lopez, Fischer and Wolfe",Port Kaitlyn,32815.49,ZAR,Unknown,Withdrawal,1
b8fa6c9e-b8ea-4c85-a064-542ebf53d2be,2025-01-17T22:06:47,91387094,Molina and Sons,Port Brady,30.98,ZAR,POS,Purchase,0
2779aaff-644f-4c57-8ce0-4dc310db0da5,2025-06-13T14:40:03,60963135,"Madden, Peterson and Rodriguez",Kristenmouth,340.32,ZAR,Web,Purchase,0
b20adbfa-7559-49db-b2ae-6c1b7fc02d92,2025-04-06T19:21:44,65813173,Clark-Boone,Henrystad,107.69,ZAR,POS,Purchase,0
e2ae0053-444e-44d7-9e4b-bf6786564412,2025-01-31T02:09:20,43264189,Owens LLC,Jodifurt,198.08,ZAR,Web,Withdrawal,0
065a602e-5062-4c19-bd71-0eeb3440871a,2025-01-15T04:45:17,42814675,"White, Hughes and Gibson",North Brittanyville,60.9,ZAR,Web,Purchase,0
b605dba1-43e3-4213-ade6-269ea053e704,2025-01-07T22:51:37,57452894,Green Ltd,Howellborough,19.19,ZAR,Mobile,Purchase,0
085ec75c-6553-4677-a6b4-e4cd86fb977e,2025-02-06T08:44:59,33186168,Stewart-Anderson,Robertsonstad,30.91,ZAR,Mobile,Withdrawal,0
f639e25e-462a-4e2c-95ef-07af4c231099,2025-04-27T01:09:50,83302696,Myers-Kelley,South Melissa,184.47,ZAR,Mobile,Withdrawal,0
3c4a1a3d-f648-49cf-a352-ae94dd26632c,2025-06-15T01:01:10,58504065,"Rodriguez, Randall and Bass",Lake Debratown,71.33,ZAR,POS,Withdrawal,0
74fc615f-e2be-47ca-be81-2c7f8d422b9d,2025-05-27T00:00:36,67032384,Martin Ltd,North Tiffanybury,124.48,ZAR,Mobile,Withdrawal,0
fd6ca83a-c029-41a6-9a5c-12354dd64a75,2025-01-03T04:50:08,91935838,"Pierce, Cunningham and Higgins",Leemouth,452.98,ZAR,Mobile,Purchase,0
54650b12-3cc5-4070-ab60-fcd9c53c352c,2025-06-07T20:08:02,67888353,Smith Inc,West Amber,46.55,ZAR,Web,Withdrawal,0
9d427b26-53ff-47f1-9069-a056ca8edd27,2025-05-05T00:43:15,96974624,Wells-Ortiz,Elizabethmouth,26855.08,ZAR,Unknown,Transfer,1
9ef5c759-7244-48ba-ba35-96caf8dca854,2025-02-08T18:08:08,32008215,"Velazquez, Carter and Wilson",Montgomeryville,31.39,ZAR,Mobile,Transfer,0
cecbad62-7e3d-4e1c-8b51-8a44c375de26,2025-02-19T13:27:45,74971440,Mason-Gomez,Port Deniseport,9.29,ZAR,POS,Withdrawal,0
e643f0ff-aa66-49cb-93ca-f1ee8377cd55,2025-04-21T21:24:12,22059573,"Wilkins, Moore and Turner",Michaelland,269.78,ZAR,Web,Transfer,0
de78ed5d-038f-4000-b195-803ee5864e4c,2025-05-03T03:30:15,31644891,Pugh-Walker,Johnsonmouth,135.58,ZAR,Web,Withdrawal,0
85f44685-71b2-41fc-9b53-a94feffb4bc9,2025-01-31T06:35:47,11874588,Davis PLC,Andrewmouth,40.84,ZAR,Web,Transfer,0
e9e9455a-29e5-43bd-a3cc-e0f86c943761,2025-01-13T13:28:39,78991692,Cruz and Sons,New Suzanneport,15.34,ZAR,POS,Withdrawal,0
6aacfbce-3b04-44ce-9831-d9bd4afa9e01,2025-04-03T11:17:45,23348410,"Brown, Harvey and Fernandez",Edwinbury,13.5,ZAR,POS,Purchase,0
b3d1bf6e-2448-4701-b344-0f7a45454358,2025-01-10T06:14:25,52750143,Lopez Group,Natalieton,143.39,ZAR,Mobile,Withdrawal,0
9564b7b0-46f9-47ed-8d8d-5a441ba0d23f,2025-03-12T23:08:27,30608012,"Herrera, Sanchez and Oliver",East Mary,15.24,ZAR,POS,Transfer,0
7253cbbd-51af-40dc-aece-9e2176e2457e,2025-05-05T18:45:59,18190933,Green LLC,Melissabury,74.78,ZAR,POS,Withdrawal,0
b86c7b14-1d25-4d59-a4fe-559204d513c6,2025-02-12T17:09:58,87074824,Ross and Sons,Meredithview,10.19,ZAR,Mobile,Purchase,0
2bafa1e0-aa41-4d65-81cd-7a1bd7defcbc,2025-02-08T17:45:16,91906441,Nunez Group,Port Kelsey,41.17,ZAR,Mobile,Purchase,0
3f67864a-d4eb-48cb-88d5-6efe91cbca63,2025-02-13T06:16:08,44407848,Glover LLC,South Melanie,90.92,ZAR,Mobile,Withdrawal,0
24226446-8f33-487e-882a-ec101bb829b6,2025-01-06T06:21:25,70600037,George-Colon,Meyerberg,231.42,ZAR,POS,Withdrawal,0
881caf7a-83b9-4e74-b74d-793fa521a185,2025-03-11T19:44:07,13845407,Oliver LLC,West Francis,201.8,ZAR,POS,Purchase,0
90e6d717-737a-4187-a405-8ccf5014c9c5,2025-06-19T22:58:39,33940493,"Vega, Collins and Barnes",Osbornemouth,84.15,ZAR,Web,Purchase,0
7adf559c-45a1-4a8d-8fbc-1044359c7e1d,2025-04-22T08:45:16,79043319,Ellis-Mclaughlin,East Frankland,57.1,ZAR,Mobile,Transfer,0
cc3e211d-d4f6-4c3f-8dae-24a1b724b7a1,2025-05-27T03:18:16,30153571,"Hayes, Park and Arnold",East Chadview,21.72,ZAR,Web,Purchase,0
c96a3ed5-8787-4ed4-b583-5bae65d6ca78,2025-03-29T10:48:56,82127806,Ryan-Bowen,Tarachester,7.38,ZAR,Mobile,Withdrawal,0
9c6fb377-efca-4391-815f-f7fd4ccd8b7a,2025-04-12T15:51:17,38625588,Newman-Lewis,Wendyshire,79.59,ZAR,POS,Transfer,0
aa622962-8d10-4724-84d6-e952df78e603,2025-03-26T22:34:16,34610907,"Thomas, Wu and Munoz",Andrewberg,51.72,ZAR,Web,Transfer,0
a2f9c5be-efc6-439f-8c09-e7435c95668a,2025-03-17T07:08:12,91088964,Keller-Hudson,North Jesusmouth,135.47,ZAR,Mobile,Withdrawal,0
84a4eabd-2cd8-4aef-99a8-7c495bb420cc,2025-03-12T05:39:17,23104977,Miller-Campos,South Thomasland,27.46,ZAR,POS,Withdrawal,0
17c1f1d2-33a3-4a3d-90f6-7f5dbf6d240f,2025-01-23T09:07:52,13771924,Edwards-Gomez,North Lindafurt,106.99,ZAR,POS,Withdrawal,0
fe9a396e-1c29-4efe-a8b0-8da7b5393b8f,2025-04-08T17:09:07,35505994,Buck PLC,Ricardoside,251.99,ZAR,Mobile,Transfer,0
315a3a8f-d968-4fb5-a2df-dc0f3d1a0969,2025-06-14T16:56:51,77602383,Mckee-Davenport,Port Ginaton,35.18,ZAR,Mobile,Purchase,0
45e04e43-4dc5-4dd6-b34e-c7ea28069562,2025-06-13T05:27:12,91187546,Wright-Smith,West Timothy,298.13,ZAR,POS,Transfer,0
f6e9232e-1643-4ec9-8219-afe89a78ffd8,2025-04-26T05:41:36,73068077,"Roberts, Shaffer and Bryan",West Michaelburgh,35.12,ZAR,Web,Withdrawal,0
23b77572-df51-44b3-9720-a865bde3a0c5,2025-01-15T05:44:44,84742850,"Robbins, Brooks and Pugh",Marshallshire,163.57,ZAR,POS,Purchase,0
ecd6c70c-b4e3-4cf7-95ed-da8f6f513c5e,2025-04-22T20:22:53,84217731,Fernandez-Marshall,Lake Brandon,92.7,ZAR,Web,Transfer,0
2358cb7d-d816-41f2-96ed-f4c533042bfe,2025-02-23T21:17:47,64113762,"Gordon, Vincent and Bautista",Littletown,6.42,ZAR,Mobile,Purchase,0
f91cbde1-8df3-4fb8-825d-83e104b73fb0,2025-05-16T06:01:22,67767488,Robertson LLC,North Andrea,2.12,ZAR,POS,Transfer,0
984400c8-1960-4cb2-9bb0-893c6ee2bbf2,2025-02-15T21:01:54,32104294,Arnold Ltd,West Courtneyhaven,41.87,ZAR,Mobile,Purchase,0
01e6f213-82b7-414c-83b0-ae3662bb8a2e,2025-04-16T21:21:36,61046460,"Garcia, Hernandez and Wu",Amyfort,74.99,ZAR,Mobile,Withdrawal,0
31d2108a-9a2e-406a-a31d-4fddd6b9546b,2025-03-09T12:37:58,35575742,Terrell-Campbell,Graychester,9.04,ZAR,Mobile,Transfer,0
0d0409a3-92d5-45a5-a59c-8b77fbee80b7,2025-03-29T03:53:43,65669856,"Williams, Brock and Morris",East Michaelhaven,17.63,ZAR,POS,Withdrawal,0
9e481f63-1ca8-4b7b-8995-534db8fc75ab,2025-03-21T16:11:43,86011081,Lee-Wagner,Jessetown,19.95,ZAR,Web,Purchase,0
eb8e1265-0df9-47a5-aeb3-f8e4832bd91b,2025-01-31T04:47:07,20319068,Johnson-Palmer,Stewartbury,16.48,ZAR,Mobile,Withdrawal,0
893c7253-072c-4d75-9958-e3536892d45b,2025-03-01T23:51:42,79747671,Anderson Group,Hudsonfurt,31.94,ZAR,Web,Purchase,0
0aba6114-26c1-494a-b940-6823d0e498b0,2025-05-19T20:38:42,90022545,Young-Gould,West Anitabury,101.17,ZAR,Mobile,Withdrawal,0
63035e58-0146-4791-8f35-45709299f813,2025-03-22T22:31:05,98576021,Davila-Lopez,Port Joshua,18.09,ZAR,POS,Withdrawal,0
af72358b-5c7f-43e6-b639-a8f79fcef4f6,2025-01-30T12:15:19,68725215,"Hale, Smith and Levine",North Zacharyshire,151.33,ZAR,Mobile,Transfer,0
788a2781-48c0-468c-9c54-69261fb69836,2025-02-11T19:47:52,46577450,Herman-Long,South William,114.89,ZAR,POS,Transfer,0
509b3f03-2fbf-49fd-aecb-ac5007a4da31,2025-01-14T16:14:45,47142160,Harris Ltd,South Andrewtown,6.44,ZAR,POS,Purchase,0
0b57bbfc-6e7d-488e-be66-b288fa524851,2025-03-07T01:50:09,79286358,Morales and Sons,Rogersport,71.78,ZAR,Mobile,Purchase,0
62e1439e-91b8-4fb5-9416-d95c7404f49b,2025-05-18T03:28:49,11113291,Cruz-Kim,South Kimberlyshire,193.9,ZAR,Web,Transfer,0
ff9d5ced-8879-4e1b-a4ff-393a58a31d43,2025-03-25T11:43:28,55981686,Summers LLC,Robertston,26.14,ZAR,Web,Transfer,0
2b950d0e-d683-4c50-bb08-964479e84e68,2025-03-08T10:27:20,80162012,Barnes-Thompson,West Jasonborough,27.68,ZAR,POS,Purchase,0
8f2716e2-48c1-445f-b9e2-1bf37fa215b6,2025-01-21T19:15:46,53829030,Brown Ltd,New Monicaton,66.88,ZAR,POS,Withdrawal,0
13d89c21-a479-4d16-8b75-4d82a45f6312,2025-03-09T14:18:18,26062542,"Solomon, Bautista and Mcmillan",North Andrew,57.59,ZAR,Mobile,Transfer,0
7041241f-a9ed-4101-9a91-ea922b90c510,2025-03-20T19:47:28,11176845,"Jones, Miller and Peterson",Susanberg,47.16,ZAR,Web,Purchase,0
2a2a2bdc-0dcd-48e1-8b7e-5f7a56f502a7,2025-01-03T05:16:22,32443070,Peterson-Murillo,East Micheal,3.62,ZAR,Web,Purchase,0
eb8c2e79-d0e2-457e-be69-337346faf814,2025-05-28T22:09:09,38680721,Bautista-Sawyer,Port Eric,89.37,ZAR,Web,Withdrawal,0
0c1d5935-e59a-492d-97f1-437fd52eb076,2025-05-20T16:27:06,64253792,"Wright, Cooper and Beck",Port Mark,11.42,ZAR,Web,Purchase,0
2cc4aafc-25b1-435c-becc-6be02ff4df80,2025-06-15T11:36:27,13992996,"Rogers, Martin and Carroll",North Sabrina,33.66,ZAR,Web,Purchase,0
94fafb3a-591d-4038-bb59-668dd0a11aff,2025-05-18T02:15:43,48483753,"Mullen, Brooks and Manning",Danielsville,13.96,ZAR,POS,Transfer,0
09f81b97-90c1-4189-8d53-02d9b5f03f4e,2025-04-03T10:29:05,11651288,Smith Group,West Alyssafurt,57.61,ZAR,POS,Transfer,0
937d9ad8-8396-4b54-a363-169ae4f68fa3,2025-01-30T00:26:06,95080439,Harris-Perkins,Williamsport,13.36,ZAR,POS,Purchase,0
0f69dff3-033e-4b70-9de7-485e69be61ed,2025-01-18T00:48:14,60123852,Nelson-Shaffer,Rogersville,49.98,ZAR,Web,Transfer,0
2dec5a8a-e17b-4996-a5f2-70e434512296,2025-01-09T00:41:57,69820096,Durham PLC,South Jaketown,92.44,ZAR,POS,Transfer,0
18f96d79-2a5e-448a-bc27-0858e4913b6b,2025-06-09T08:15:10,96544488,"Larsen, Hall and Nguyen",Edwardstad,41.67,ZAR,POS,Purchase,0
74b8aca1-53ae-4db1-85aa-2e9d72f85f2f,2025-04-08T02:40:37,31610161,Brown-Hughes,Lake Cherylport,123.41,ZAR,Web,Purchase,0
c6faf677-f053-41f2-8fc5-9d6a3be6d96b,2025-05-28T10:27:40,48870532,"Mills, Stewart and Cook",Combsshire,63.54,ZAR,POS,Transfer,0
3b8acd68-49fd-4f97-94b6-44a522aef658,2025-03-13T09:58:30,86791079,Potter PLC,New Melissatown,34.19,ZAR,Mobile,Transfer,0
4ef57aa0-54b1-412b-bf9b-18adadcae5e8,2025-05-18T11:14:32,67483914,Taylor-Morales,Jonesberg,63.8,ZAR,Mobile,Transfer,0
b358f4ea-76c6-41e6-a8d1-4e62db95340f,2025-05-29T00:59:00,59451498,Parker PLC,East Michelleland,55.49,ZAR,Web,Withdrawal,0
53a6a408-e417-462d-84ef-0fc263f554e4,2025-02-16T23:00:49,41472283,Pope-Holmes,Singhfort,103.71,ZAR,Mobile,Purchase,0
a2e524e6-91fa-43b8-ade3-ce3faea506fa,2025-04-04T22:29:36,46832440,Turner Group,Johnsview,9.83,ZAR,Web,Purchase,0
3f047488-a5a6-403f-ac85-607a544436c9,2025-05-11T06:56:42,13364766,"Leon, Hunt and Thomas",East Jasmine,225.88,ZAR,POS,Purchase,0
